STATION,STATIONNAME,STATE,LATITUDE,LONGITUDE,ELEVATION,YEAR,DAY,TIME,MonthlyMaxPrecip,MonthlyTotalSnowfall,MonthlyMaxSnowfall,MonthlyAvgTemp,month,MonthlyAvgDaylight,MonthlyAvgTempDiff,MonthlyAvgPreciptation,MonthlyAvgRelativeHumidity,MonthlyAvgWindSpeed,MonthlyAvgPeakWindSpeed,MonthlyAvgSnowDepth,MonthlyAvgSnowfall,MonthlyMaxTempDiff,MonthlyMinDailyTempDiff,cluster
91165022536,LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1,HI,21.98048,-159.33863,31.9,2021,31,23:59:00,0.57,0.0,0.0,23.44,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,7
70219026615,BETHEL AIRPORT,AK,60.78497,-161.82931,32.6,2021,31,23:59:00,0.44,0.0,0.0,-12.11,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,6
91165022536,LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1,HI,21.98389,-159.34056,30.5,2019,31,23:59:00,0.19,0.0,0.0,22.78,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,7
91285021504,HILO INTERNATIONAL AIRPORT 87,HI,19.7191,-155.053,11.6,2020,31,23:59:00,3.58,0.0,0.0,24.28,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,7
72274023160,TUCSON INTERNATIONAL AIRPORT,AZ,32.1313,-110.9552,776.9,2020,31,23:59:00,0.42,0.0,0.0,11.89,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,2
70200026617,NOME AIRPORT,AK,64.5111,-165.44,4.0,2018,31,23:59:00,0.18,5.8,1.6,-13.56,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,4
70200026617,NOME AIRPORT,AK,64.5111,-165.44,4.0,2019,31,23:59:00,0.35,17.6,4.7,-13.56,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,3
72734014847,SAULT STE MARIE SANDERSON FIELD,MI,46.4794,-84.3572,220.1,2019,31,23:59:00,1.34,41.8,12.3,-11.5,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,8
72638094814,HOUGHTON LAKE ROSCOMMON CO AIRPORT,MI,44.35904,-84.6739,350.6,2021,31,23:59:00,0.43,8.1,2.6,-4.56,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,9
72638094814,HOUGHTON LAKE ROSCOMMON CO AIRPORT,MI,44.3591,-84.6738,350.8,2018,31,23:59:00,0.76,5.8,2.4,-6.72,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,6
72583024128,WINNEMUCCA AIRPORT,NV,40.9017,-117.808,1309.4,2020,31,23:59:00,0.29,2.4,2.0,2.5,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,0
72452003957,MEDICINE LODGE 1 E,KS,37.2839,-98.5528,467.9,2019,31,23:59:00,0.64,0.0,0.0,1.39,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,0
72452003957,MEDICINE LODGE 1 E,KS,37.2839,-98.5528,467.9,2018,31,23:59:00,0.08,0.0,0.0,1.83,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,0
72619094626,GREENVILLE MAINE FORESTRY SERVICE,ME,45.46222,-69.59528,316.1,2018,31,23:59:00,13.09,0.0,0.0,-7.22,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,6
72638094814,HOUGHTON LAKE ROSCOMMON CO AIRPORT,MI,44.3591,-84.6738,350.8,2020,31,23:59:00,0.58,14.4,6.0,-3.06,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,1
72619094626,GREENVILLE MAINE FORESTRY SERVICE,ME,45.461983,-69.595603,311.0,2021,31,23:59:00,0.99,0.0,0.0,-6.94,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,6
72286893138,PALM SPRINGS ASOS,CA,33.8222,-116.5043,124.7,2020,31,23:59:00,0.04,0.0,0.0,15.5,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,2
72477693075,MOAB CANYONLAND AIRPORT,UT,38.75,-109.76278,1389.9,2018,31,23:59:00,0.1,0.0,0.0,0.0,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,0
72286893138,PALM SPRINGS ASOS,CA,33.8222,-116.5043,124.7,2018,31,23:59:00,0.0,0.0,0.0,17.83,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,7
72477693075,MOAB CANYONLAND AIRPORT,UT,38.75,-109.76278,1389.9,2020,31,23:59:00,0.22,0.0,0.0,-4.89,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,6
72475593129,CEDAR CITY AIRPORT,UT,37.7086,-113.0944,1702.6,2020,31,23:59:00,0.12,0.0,0.0,0.39,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,0
72477693075,MOAB CANYONLAND AIRPORT,UT,38.75,-109.76278,1389.9,2019,31,23:59:00,0.29,0.0,0.0,-4.56,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,6
72414013866,CHARLESTON YEAGER AIRPORT,WV,38.3795,-81.59112,278.1,2021,31,23:59:00,1.14,4.7,1.6,1.56,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,9
72477693075,MOAB CANYONLAND AIRPORT,UT,38.75006,-109.76267,1387.1,2021,31,23:59:00,0.02,0.0,0.0,-4.67,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,6
70026027502,BARROW AIRPORT,AK,71.28703,-156.73938,8.1,2021,31,23:59:00,0.06,0.0,0.0,-21.61,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,4
72734014847,SAULT STE MARIE SANDERSON FIELD,MI,46.47998,-84.35809,219.8,2021,31,23:59:00,0.38,17.5,6.7,-4.33,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,3
72605014745,CONCORD ASOS,NH,43.2049,-71.50274,104.5,2018,31,23:59:00,1.2,17.9,13.0,-5.56,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,3
72412003872,BECKLEY RALEIGH CO AIRPORT,WV,37.7836,-81.123,766.3,2020,31,23:59:00,0.54,7.4,4.8,2.94,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,9
72645014898,GREEN BAY A S INTERNATIONAL AIRPORT,WI,44.4794,-88.1366,209.4,2019,31,23:59:00,0.93,22.7,9.7,-8.94,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,3
72408013739,PHILADELPHIA INTERNATIONAL AIRPORT,PA,39.87327,-75.22678,3.0,2020,31,23:59:00,1.6,0.2,0.2,3.83,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,5
72375003103,FLAGSTAFF AIRPORT,AZ,35.1441,-111.6663,2134.5,2020,31,23:59:00,0.42,6.2,5.4,-1.0,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,9
91182022521,HONOLULU INTERNATIONAL AIRPORT,HI,21.324,-157.9294,2.1,2018,31,23:59:00,0.06,0.0,0.0,24.83,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,7
72677024033,BILLINGS INTERNATIONAL AIRPORT,MT,45.8069,-108.5422,1091.5,2019,31,23:59:00,0.52,13.7,6.5,-1.78,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,1
72389093193,FRESNO YOSEMITE INTERNATIONAL,CA,36.78,-119.7194,101.5,2018,31,23:59:00,0.47,0.0,0.0,11.39,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,2
72677024033,BILLINGS INTERNATIONAL AIRPORT,MT,45.8069,-108.5422,1091.5,2020,31,23:59:00,0.08,4.0,1.2,-1.22,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,0
72681024131,BOISE AIR TERMINAL,ID,43.56705,-116.24062,860.5,2021,31,23:59:00,0.32,0.5,0.3,2.44,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,0
72521014895,AKRON CANTON AIRPORT,OH,40.9181,-81.4435,369.7,2019,31,23:59:00,0.97,19.7,5.9,-2.89,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,3
72521014895,AKRON CANTON AIRPORT,OH,40.9181,-81.4435,369.7,2020,31,23:59:00,0.78,9.0,4.7,1.89,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,9
72310013883,COLUMBIA METROPOLITAN AIRPORT,SC,33.94225,-81.11802,68.3,2021,31,23:59:00,1.72,0.0,0.0,7.56,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,5
72266013962,ABILENE REGIONAL AIRPORT,TX,32.4105,-99.6822,545.6,2019,31,23:59:00,0.52,0.1,0.1,7.89,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,5
72614594705,MONTPELIER AIRPORT,VT,44.20503,-72.56545,336.7,2021,31,23:59:00,1.05,0.0,0.0,-7.44,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,6
72412003872,BECKLEY RALEIGH CO AIRPORT,WV,37.7836,-81.123,766.3,2018,31,23:59:00,1.19,11.7,3.6,-1.89,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,1
72734014847,SAULT STE MARIE SANDERSON FIELD,MI,46.4794,-84.3572,220.1,2020,31,23:59:00,0.46,25.8,5.0,-3.83,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,3
70219026615,BETHEL AIRPORT,AK,60.785,-161.8293,31.1,2018,31,23:59:00,0.11,1.3,1.1,-11.44,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,6
72423093821,LOUISVILLE INTERNATIONAL AIRPORT,KY,38.1811,-85.7391,148.7,2018,31,23:59:00,0.58,5.0,1.8,0.39,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,9
91190022516,KAHULUI AIRPORT,HI,20.89972,-156.42861,15.5,2020,31,23:59:00,1.28,0.0,0.0,23.28,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,7
91190022516,KAHULUI AIRPORT,HI,20.89972,-156.42861,15.5,2019,31,23:59:00,0.82,0.0,0.0,23.17,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,7
72231453915,NEW IBERIA AIRPORT ACADIANA REGIONAL,LA,30.02916,-91.88456,4.8,2021,31,23:59:00,0.94,0.0,0.0,11.44,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,2
72658014922,MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT,MN,44.8831,-93.2289,265.8,2020,31,23:59:00,0.41,9.8,4.7,-6.33,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,1
91285021504,HILO INTERNATIONAL AIRPORT 87,HI,19.7191,-155.053,11.6,2018,31,23:59:00,6.12,0.0,0.0,22.78,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,7
70316025624,COLD BAY AIRPORT,AK,55.22068,-162.7323,22.0,2021,31,23:59:00,1.0,0.0,0.0,-1.44,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,0
72375003103,FLAGSTAFF AIRPORT,AZ,35.14427,-111.66637,2133.3,2021,31,23:59:00,1.15,43.5,14.1,-1.17,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,8
72792024227,OLYMPIA AIRPORT,WA,46.9733,-122.9033,57.3,2018,31,23:59:00,2.1,0.0,0.0,5.89,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,5
72507014765,PROVIDENCE,RI,41.72252,-71.43248,15.4,2021,31,23:59:00,1.34,5.0,3.8,0.06,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,9
70174026533,BETTLES AIRPORT,AK,66.9175,-151.5189,193.2,2020,31,23:59:00,0.09,6.4,2.2,-29.5,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,4
72363023047,AMARILLO AIRPORT,TX,35.2295,-101.7042,1098.5,2018,31,23:59:00,0.0,0.0,0.0,3.67,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,5
72508014740,HARTFORD BRADLEY INTERNATIONAL AIRPORT,CT,41.93742,-72.68202,51.6,2021,31,23:59:00,1.62,5.0,1.8,-1.67,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,9
72417013729,ELKINS RANDOLPH CO AIRPORT,WV,38.88989,-79.85544,597.7,2019,31,23:59:00,1.47,17.1,4.8,-1.89,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,1
72420014891,MANSFIELD LAHM REGIONAL AIRPORT,OH,40.8204,-82.5178,393.2,2018,31,23:59:00,1.08,8.8,2.5,-4.0,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,9
72606014764,PORTLAND JETPORT,ME,43.64222,-70.30444,13.7,2020,31,23:59:00,1.59,14.7,6.0,-1.22,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,1
72235003940,JACKSON INTERNATIONAL AIRPORT,MS,32.3205,-90.0777,100.6,2019,31,23:59:00,2.73,0.0,0.0,8.44,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,5
72520094823,PITTSBURGH ASOS,PA,40.48459,-80.21448,341.0,2021,31,23:59:00,0.71,10.8,4.5,-0.94,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,9
72520094823,PITTSBURGH ASOS,PA,40.4846,-80.2144,366.7,2020,31,23:59:00,1.14,4.2,1.4,1.78,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,0
72421093814,CINCINNATI NORTHERN KENTUCKY INTERNATIONAL AIRPORT,KY,39.0444,-84.6724,269.1,2019,31,23:59:00,1.5,14.6,4.7,-0.89,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,1
72462023061,ALAMOSA BERGMAN FIELD,CO,37.4389,-105.8613,2296.1,2019,31,23:59:00,0.6,19.0,7.6,-12.94,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,3
72452003957,MEDICINE LODGE 1 E,KS,37.2839,-98.5528,467.9,2021,31,23:59:00,0.78,0.0,0.0,2.72,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,0
72217003813,MACON MIDDLE GA REGIONAL AIRPORT,GA,32.6847,-83.6527,104.5,2020,31,23:59:00,1.37,0.0,0.0,11.39,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,2
72606014764,PORTLAND JETPORT,ME,43.64222,-70.30444,13.7,2019,31,23:59:00,1.55,18.2,5.2,-4.78,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,3
72508014740,HARTFORD BRADLEY INTERNATIONAL AIRPORT,CT,41.9375,-72.6819,53.3,2018,31,23:59:00,1.95,13.7,10.2,-3.78,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,1
72428014821,JOHN GLENN INTERNATIONAL AIRPORT,OH,39.9907,-82.877,248.7,2018,31,23:59:00,0.72,10.5,3.5,-2.61,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,1
72452003957,MEDICINE LODGE 1 E,KS,37.2839,-98.5528,467.9,2020,31,23:59:00,0.38,0.0,0.0,2.61,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,0
72410613728,DANVILLE REGIONAL AIRPORT,VA,36.5729,-79.3351,174.0,2020,31,23:59:00,1.14,0.0,0.0,5.89,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,5
72508014740,HARTFORD BRADLEY INTERNATIONAL AIRPORT,CT,41.9375,-72.6819,53.3,2020,31,23:59:00,0.86,3.3,3.1,0.56,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,0
72578024156,POCATELLO REGIONAL AIRPORT,ID,42.9202,-112.5711,1357.0,2020,31,23:59:00,0.19,8.9,1.7,-1.17,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,9
72606014764,PORTLAND JETPORT,ME,43.64244,-70.30443,13.5,2021,31,23:59:00,1.43,6.6,1.4,-2.33,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,9
72235003940,JACKSON INTERNATIONAL AIRPORT,MS,32.3205,-90.0777,100.6,2018,31,23:59:00,1.01,0.0,0.0,5.22,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,5
72510094746,WORCESTER,MA,42.2706,-71.8731,304.8,2018,31,23:59:00,1.03,22.1,16.8,-4.44,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,3
72572024127,SALT LAKE CITY INTERNATIONAL AIRPORT,UT,40.7781,-111.9694,1287.8,2020,31,23:59:00,0.55,12.0,2.6,2.06,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,9
72548094910,WATERLOO MUNICIPAL AIRPORT,IA,42.55437,-92.40131,264.2,2021,31,23:59:00,0.46,21.7,5.2,-5.72,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,3
72217003813,MACON MIDDLE GA REGIONAL AIRPORT,GA,32.68889,-83.65296,104.5,2021,31,23:59:00,1.17,0.0,0.0,9.28,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,5
72698024229,PORTLAND INTERNATIONAL AIRPORT,OR,45.5958,-122.6093,5.8,2020,31,23:59:00,1.26,0.0,0.0,7.67,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,5
72614594705,BARRE MONTPELIER KNAPP STATE AIRPORT,VT,44.2035,-72.5623,343.2,2018,31,23:59:00,1.62,0.0,0.0,-8.06,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,6
72324013882,CHATTANOOGA AIRPORT,TN,35.03362,-85.20044,204.2,2019,31,23:59:00,2.4,0.1,0.1,5.89,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,5
72423093821,LOUISVILLE INTERNATIONAL AIRPORT,KY,38.1811,-85.7391,148.7,2020,31,23:59:00,1.84,0.2,0.2,5.39,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,5
72605014745,CONCORD ASOS,NH,43.2049,-71.50274,104.5,2019,31,23:59:00,1.42,15.7,4.3,-5.78,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,1
72266013962,ABILENE REGIONAL AIRPORT,TX,32.4105,-99.6822,545.6,2018,31,23:59:00,0.0,0.0,0.0,5.94,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,5
70174026533,BETTLES AIRPORT,AK,66.91764,-151.51892,196.5,2021,31,23:59:00,0.08,8.0,1.9,-18.83,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,4
72223013894,MOBILE REGIONAL AIRPORT,AL,30.68833,-88.24556,65.5,2019,31,23:59:00,1.72,0.0,0.0,10.89,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,2
72578024156,POCATELLO REGIONAL AIRPORT,ID,42.9202,-112.5711,1357.0,2018,31,23:59:00,0.29,0.3,0.2,1.33,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,0
72389093193,FRESNO YOSEMITE INTERNATIONAL,CA,36.77999,-119.72016,101.9,2021,31,23:59:00,1.82,0.0,0.0,10.22,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,2
72775024143,GREAT FALLS AIRPORT,MT,47.4733,-111.3822,1116.8,2018,31,23:59:00,0.24,3.6,2.0,-2.89,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,6
72775024143,GREAT FALLS AIRPORT,MT,47.4733,-111.3822,1116.8,2019,31,23:59:00,0.33,15.1,5.8,-1.33,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,1
72406093721,BALTIMORE WASHINGTON INTERNATIONAL AIRPORT,MD,39.1733,-76.684,47.5,2018,31,23:59:00,0.48,2.2,1.3,0.0,1,962.0905494975412,9.990928003485458,0.0951768651521863,70.35127909096433,8.347919766352568,26.00005539859288,2.005671717599255,0.2325080638130939,38.33,0.55,0
